title,url,content,subject,sub-subject
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=7832&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=7832&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=8692&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=8692&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=9198&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=9198&topicId=7072
Resumo de historia: Linhas do Tempo: Da modernidade ao contemporâneo - Brasil e Mundo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12733&topicId=7072,  ,Historia,linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12733&topicId=7072
Resumo de historia: Linhas do Tempo: Da modernidade ao contemporâneo - Brasil e Mundo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12734&topicId=7072," 
 ",Historia,linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12734&topicId=7072
Resumo de historia: Linhas do Tempo: Da modernidade ao contemporâneo - Brasil e Mundo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12735&topicId=7072,  ,Historia,linhas-do-tempo:-da-modernidade-ao-contemporaneo-brasil-e-mundo?id=12735&topicId=7072
"Resumo de ingles: Quando usar -ed, -d ou -ied.","https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/quando-usar-ed,-d-ou-ied.?id=176&topicId=7343","Quando usar o -ed,-d-, -ied?


Para a maioria dos verbos regulares basta colocar o -ed;como mostrado abaixo.


Talk - Talked
Travel - Travelled 
Walk- Walked
OBS: Você deve ter reparado que em “travel” dobrou-se a última letra antes de colocar o -ED, sabe por que? Pois o verbo que terminar, sempre, com a seguinte ordem > Consoante, vogal, consoante (o famoso CVC) terá que ter a última letra repetida para aceitar o sufixo -ED. 


Agora, essa regra é ainda mais simples! Alguns verbos já terminam com a letra -E. Desta forma, basta apenas acrescentar o -D. 


Arrive – arrived
Like – liked
Love – loved


Já para verbos terminados em “y”, será um pouquinho diferente. Aqueles verbos terminados em “y” que possuem uma consoante antes do “y”,deve-se tirar  “y” e acrescentar “-ied”. 


Study – studied
Cry – cried
Porém, para os verbos terminados em Y que possuem  uma vogal antes da y, apenas se acrescentará o -ED normalmente. 
Play – played
Stay – stayed
",Ingles,"quando-usar-ed,-d-ou-ied.?id=176&topicId=7343"
Resumo de ingles: IME 2015 Português e Inglês Prova,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2015-portugues-e-ingles-prova?id=1202&topicId=7343,"Prova de 2015 de português e inglês do vestibular do IME.
",Ingles,ime-2015-portugues-e-ingles-prova?id=1202&topicId=7343
Resumo de ingles: IME 2015 Português e Inglês Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2015-portugues-e-ingles-gabarito?id=1203&topicId=7343,"Gabarito da prova de 2015 de português e inglês do IME.
",Ingles,ime-2015-portugues-e-ingles-gabarito?id=1203&topicId=7343
Resumo de ingles: IME 2016 Português e Inglês Prova,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2016-portugues-e-ingles-prova?id=1204&topicId=7343,"Prova de 2016 de português e inglês do IME.
",Ingles,ime-2016-portugues-e-ingles-prova?id=1204&topicId=7343
Resumo de ingles: IME 2016 Português e Inglês Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2016-portugues-e-ingles-gabarito?id=1205&topicId=7343,"Gabarito da prova de 2016 de português e inglês do IME.
",Ingles,ime-2016-portugues-e-ingles-gabarito?id=1205&topicId=7343
Resumo de ingles: IME 2017 Português e Inglês Prova,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2017-portugues-e-ingles-prova?id=1206&topicId=7343,"Prova de 2017 de português e inglês do IME.
",Ingles,ime-2017-portugues-e-ingles-prova?id=1206&topicId=7343
Resumo de ingles: IME 2017 Português e Inglês Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2017-portugues-e-ingles-gabarito?id=1207&topicId=7343,"Gabarito da prova de 2017 de português e inglês do IME.
",Ingles,ime-2017-portugues-e-ingles-gabarito?id=1207&topicId=7343
Resumo de ingles: IME 2018 Português e Inglês Prova,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2018-portugues-e-ingles-prova?id=1208&topicId=7343,"Prova de 2018 de português e inglês do IME.
",Ingles,ime-2018-portugues-e-ingles-prova?id=1208&topicId=7343
Resumo de ingles: IME 2018 Português e Inglês Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2018-portugues-e-ingles-gabarito?id=1209&topicId=7343,"Gabarito da prova de 2018 de português e inglês do IME.
",Ingles,ime-2018-portugues-e-ingles-gabarito?id=1209&topicId=7343
Resumo de ingles: IME 2019 Português e Inglês Prova,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2019-portugues-e-ingles-prova?id=1210&topicId=7343,"Prova de 2019 de português e inglês do vestibular do IME.
",Ingles,ime-2019-portugues-e-ingles-prova?id=1210&topicId=7343
Resumo de ingles: IME 2019 Português e Inglês Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ime-2019-portugues-e-ingles-gabarito?id=1211&topicId=7343,"Gabarito da prova de português e inglês de 2019 do IME.
",Ingles,ime-2019-portugues-e-ingles-gabarito?id=1211&topicId=7343
Resumo de ingles: ITA 2015 Inglês,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2015-ingles?id=1212&topicId=7343,"Prova de 2015 de inglês do vestibular do ITA.
",Ingles,ita-2015-ingles?id=1212&topicId=7343
Resumo de ingles: ITA 2015 Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2015-gabarito?id=1213&topicId=7343,"Gabarito da prova de 2015 do vestibular do ITA.
",Ingles,ita-2015-gabarito?id=1213&topicId=7343
Resumo de ingles: ITA 2016 Inglês,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2016-ingles?id=1214&topicId=7343,"Prova de 2016 de inglês do vestibular do ITA.
",Ingles,ita-2016-ingles?id=1214&topicId=7343
Resumo de ingles: ITA 2016 Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2016-gabarito?id=1215&topicId=7343,"Gabarito da prova de 2016 do vestibular do ITA.
",Ingles,ita-2016-gabarito?id=1215&topicId=7343
Resumo de ingles: ITA 2017 Inglês,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2017-ingles?id=1216&topicId=7343,"Prova de 2017 de inglês do vestibular do ITA.
",Ingles,ita-2017-ingles?id=1216&topicId=7343
Resumo de ingles: ITA 2017 Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2017-gabarito?id=1217&topicId=7343,"Gabarito da prova de 2017 do vestibular do ITA.
",Ingles,ita-2017-gabarito?id=1217&topicId=7343
Resumo de ingles: ITA 2018 Inglês,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2018-ingles?id=1218&topicId=7343,"Prova de 2018 de inglês do vestibular do ITA.
",Ingles,ita-2018-ingles?id=1218&topicId=7343
Resumo de ingles: ITA 2018 Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2018-gabarito?id=1219&topicId=7343,"Gabarito da prova de 2018 do vestibular do ITA.
",Ingles,ita-2018-gabarito?id=1219&topicId=7343
Resumo de ingles: ITA 2019 Primeira Fase,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2019-primeira-fase?id=1220&topicId=7343,"Prova da primeira fase do vestibular do ITA de 2019 (incluindo as 12 questões de inglês).
",Ingles,ita-2019-primeira-fase?id=1220&topicId=7343
Resumo de ingles: ITA 2019 Primeira Fase Gabarito,https://www.kuadro.com.br//resumos-enem-vestibulares/ingles/anomalous-verbs/ita-2019-primeira-fase-gabarito?id=1221&topicId=7343,"Gabarito da primeira fase do vestibular do ITA.
",Ingles,ita-2019-primeira-fase-gabarito?id=1221&topicId=7343
